prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,pick,odds,injury_status,injury_source,injury_detail
08937c7231a9a619:points:21.5:over,08937c7231a9a619,Cooper Flagg,points,over,21.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.6681,0.7446,0.4899,0.1443,0.2363,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-110,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:points:21.5:under,08937c7231a9a619,Cooper Flagg,points,under,21.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.3319,0.2554,0.5101,-0.2136,0.2363,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-120,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
75bb0beb4aef286b:points:14.5:over,75bb0beb4aef286b,Naji Marshall,points,over,14.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,,,14.94,0.5247,0.5464,0.474,0.0222,0.16,LOW,{'opp_def': 1.03},soft defense,PASS,-101,,,
75bb0beb4aef286b:points:14.5:under,75bb0beb4aef286b,Naji Marshall,points,under,14.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,,,14.94,0.4753,0.4536,0.526,-0.0822,0.16,LOW,{'opp_def': 1.03},soft defense,PASS,-126,,,
7e17dfaa4418e311:points:13.5:over,7e17dfaa4418e311,Saddiq Bey,points,over,13.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,13.5,0.4852,0.5,0.4508,0.0022,0.16,LOW,,,PASS,107,,,
7e17dfaa4418e311:points:13.5:under,7e17dfaa4418e311,Saddiq Bey,points,under,13.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,13.5,0.5148,0.5,0.5492,-0.0737,0.16,LOW,,,PASS,-143,,,
231fe865ee873acd:pra:14.5:over,231fe865ee873acd,Herb Jones,pra,over,14.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,NOP,DAL,True,,,14.21,0.4811,0.467,0.5142,-0.0684,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97}","home, tough defense",PASS,-122,,,
231fe865ee873acd:pra:14.5:under,231fe865ee873acd,Herb Jones,pra,under,14.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,NOP,DAL,True,,,14.21,0.5189,0.533,0.4858,-0.0004,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97}","home, tough defense",PASS,-108,,,
56921d9666b86a8e:pra:18.5:over,56921d9666b86a8e,Jeremiah Fears,pra,over,18.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,18.5,0.4908,0.5,0.4694,-0.0092,0.16,LOW,,,PASS,100,,,
56921d9666b86a8e:pra:18.5:under,56921d9666b86a8e,Jeremiah Fears,pra,under,18.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,18.5,0.5092,0.5,0.5306,-0.056,0.16,LOW,,,PASS,-130,,,
7e17dfaa4418e311:pra:20.5:over,7e17dfaa4418e311,Saddiq Bey,pra,over,20.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,20.5,0.4939,0.5,0.4797,-0.0183,0.16,LOW,,,PASS,-105,,,
7e17dfaa4418e311:pra:20.5:under,7e17dfaa4418e311,Saddiq Bey,pra,under,20.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,20.5,0.5061,0.5,0.5203,-0.0495,0.16,LOW,,,PASS,-125,,,
ed12b766ab682805:pra:20.5:over,ed12b766ab682805,Jordan Poole,pra,over,20.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,NOP,DAL,True,,,20.08,0.4769,0.467,0.5,-0.058,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97}","home, tough defense",PASS,-115,,,
ed12b766ab682805:pra:20.5:under,ed12b766ab682805,Jordan Poole,pra,under,20.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,NOP,DAL,True,,,20.08,0.5231,0.533,0.5,-0.0118,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97}","home, tough defense",PASS,-115,,,
d1991c3f6dd1389a:threes:0.5:over,d1991c3f6dd1389a,Anthony Davis,threes,over,0.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,0.38,0.4697,0.4524,0.5101,-0.0757,0.2,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",PASS,-120,,,
d1991c3f6dd1389a:threes:0.5:under,d1991c3f6dd1389a,Anthony Davis,threes,under,0.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,0.38,0.5303,0.5476,0.4899,0.0065,0.2,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",PASS,-110,,,
08937c7231a9a619:threes:0.5:over,08937c7231a9a619,Cooper Flagg,threes,over,0.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,0.65,0.5844,0.56,0.6413,-0.1031,0.1,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-220,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:threes:0.5:under,08937c7231a9a619,Cooper Flagg,threes,under,0.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,0.65,0.4156,0.44,0.3587,0.031,0.1,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,160,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
56921d9666b86a8e:threes:0.5:over,56921d9666b86a8e,Jeremiah Fears,threes,over,0.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,0.5,0.52,0.5,0.5665,-0.0879,0.16,LOW,,,PASS,-155,,,
56921d9666b86a8e:threes:0.5:under,56921d9666b86a8e,Jeremiah Fears,threes,under,0.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,0.5,0.48,0.5,0.4335,0.0149,0.16,LOW,,,PASS,115,,,
75bb0beb4aef286b:threes:1.5:over,75bb0beb4aef286b,Naji Marshall,threes,over,1.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,,,1.54,0.4662,0.5179,0.3455,0.0959,0.16,LOW,{'opp_def': 1.03},soft defense,PASS,170,,,
75bb0beb4aef286b:threes:1.5:under,75bb0beb4aef286b,Naji Marshall,threes,under,1.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,,,1.54,0.5338,0.4821,0.6545,-0.1677,0.16,LOW,{'opp_def': 1.03},soft defense,PASS,-235,,,
4ca49f035ca2788b:points:9.5:over,4ca49f035ca2788b,Klay Thompson,points,over,9.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,,,9.79,0.5355,0.5464,0.5101,-0.01,0.06,LOW,{'opp_def': 1.03},soft defense,PASS,-120,QUESTIONABLE,NBA Official Report,Injury/Illness - Left Knee; Soreness
4ca49f035ca2788b:points:9.5:under,4ca49f035ca2788b,Klay Thompson,points,under,9.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,,,9.79,0.4645,0.4536,0.4899,-0.0593,0.06,LOW,{'opp_def': 1.03},soft defense,PASS,-110,QUESTIONABLE,NBA Official Report,Injury/Illness - Left Knee; Soreness
7c0a71dba5efab2c:rebounds:6.5:over,7c0a71dba5efab2c,P.J. Washington,rebounds,over,6.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,,,6.7,0.5429,0.5464,0.5347,-0.0316,0.16,LOW,{'opp_def': 1.03},soft defense,PASS,-135,,,
7c0a71dba5efab2c:rebounds:6.5:under,7c0a71dba5efab2c,P.J. Washington,rebounds,under,6.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,,,6.7,0.4571,0.4536,0.4653,-0.0429,0.16,LOW,{'opp_def': 1.03},soft defense,PASS,100,,,
08937c7231a9a619:assists:4.5:over,08937c7231a9a619,Cooper Flagg,assists,over,4.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,5.04,0.5029,0.5697,0.347,0.1326,0.1,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,170,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:assists:4.5:under,08937c7231a9a619,Cooper Flagg,assists,under,4.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,5.04,0.4971,0.4303,0.653,-0.1999,0.1,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-230,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
edd43e3a6b6d2de3:assists:3.5:over,edd43e3a6b6d2de3,Derik Queen,assists,over,3.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,3.5,0.5437,0.5,0.6456,-0.1438,0.16,LOW,,,PASS,-220,,,
edd43e3a6b6d2de3:assists:3.5:under,edd43e3a6b6d2de3,Derik Queen,assists,under,3.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,3.5,0.4563,0.5,0.3544,0.079,0.16,LOW,,,PASS,165,,,
edd43e3a6b6d2de3:assists:5.5:over,edd43e3a6b6d2de3,Derik Queen,assists,over,5.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,5.5,0.4437,0.5,0.3125,0.1104,0.16,LOW,,,PASS,200,,,
edd43e3a6b6d2de3:assists:5.5:under,edd43e3a6b6d2de3,Derik Queen,assists,under,5.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,5.5,0.5563,0.5,0.6875,-0.1771,0.16,LOW,,,PASS,-275,,,
ed12b766ab682805:assists:2.5:over,ed12b766ab682805,Jordan Poole,assists,over,2.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,NOP,DAL,True,,,2.45,0.5277,0.4798,0.6396,-0.1548,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97}","home, tough defense",PASS,-215,,,
ed12b766ab682805:assists:2.5:under,ed12b766ab682805,Jordan Poole,assists,under,2.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,NOP,DAL,True,,,2.45,0.4723,0.5202,0.3604,0.0877,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97}","home, tough defense",PASS,160,,,
be195dd4a64cb831:assists:2.5:over,be195dd4a64cb831,Zion Williamson,assists,over,2.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,NOP,DAL,True,,,2.45,0.5451,0.4798,0.6974,-0.1985,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97}","home, tough defense",PASS,-290,,,
be195dd4a64cb831:assists:2.5:under,be195dd4a64cb831,Zion Williamson,assists,under,2.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,NOP,DAL,True,,,2.45,0.4549,0.5202,0.3026,0.1324,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97}","home, tough defense",PASS,210,,,
be195dd4a64cb831:assists:4.5:over,be195dd4a64cb831,Zion Williamson,assists,over,4.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,NOP,DAL,True,,,4.41,0.4238,0.467,0.3232,0.079,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97}","home, tough defense",PASS,190,,,
be195dd4a64cb831:assists:4.5:under,be195dd4a64cb831,Zion Williamson,assists,under,4.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,NOP,DAL,True,,,4.41,0.5762,0.533,0.6768,-0.1461,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97}","home, tough defense",PASS,-260,,,
d1991c3f6dd1389a:points:20.5:over,d1991c3f6dd1389a,Anthony Davis,points,over,20.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,20.0,0.5395,0.4807,0.6768,-0.1827,0.2,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",PASS,-260,,,
d1991c3f6dd1389a:points:20.5:under,d1991c3f6dd1389a,Anthony Davis,points,under,20.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,20.0,0.4605,0.5193,0.3232,0.1157,0.2,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",PASS,190,,,
d1991c3f6dd1389a:points:21.5:over,d1991c3f6dd1389a,Anthony Davis,points,over,21.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,20.0,0.4969,0.442,0.625,-0.1698,0.2,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",PASS,-200,,,
d1991c3f6dd1389a:points:21.5:under,d1991c3f6dd1389a,Anthony Davis,points,under,21.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,20.0,0.5031,0.558,0.375,0.1031,0.2,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",PASS,150,,,
d1991c3f6dd1389a:points:22.5:over,d1991c3f6dd1389a,Anthony Davis,points,over,22.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,20.0,0.4555,0.4039,0.5758,-0.1672,0.2,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",PASS,-165,,,
d1991c3f6dd1389a:points:22.5:under,d1991c3f6dd1389a,Anthony Davis,points,under,22.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,20.0,0.5445,0.5961,0.4242,0.0858,0.2,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",PASS,118,,,
d1991c3f6dd1389a:points:25.5:over,d1991c3f6dd1389a,Anthony Davis,points,over,25.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,20.0,0.3336,0.2961,0.4209,-0.121,0.3329,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",PASS,120,,,
d1991c3f6dd1389a:points:25.5:under,d1991c3f6dd1389a,Anthony Davis,points,under,25.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,20.0,0.6664,0.7039,0.5791,0.041,0.3329,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",PASS,-167,,,
d1991c3f6dd1389a:points:26.5:over,d1991c3f6dd1389a,Anthony Davis,points,over,26.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,20.0,0.3016,0.2634,0.3909,-0.115,0.3967,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",PASS,140,,,
d1991c3f6dd1389a:points:26.5:under,d1991c3f6dd1389a,Anthony Davis,points,under,26.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,20.0,0.6984,0.7366,0.6091,0.0492,0.3967,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",PASS,-185,,,
d1991c3f6dd1389a:points:27.5:over,d1991c3f6dd1389a,Anthony Davis,points,over,27.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,20.0,0.2691,0.2326,0.3544,-0.1082,0.4618,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",PASS,165,,,
d1991c3f6dd1389a:points:27.5:under,d1991c3f6dd1389a,Anthony Davis,points,under,27.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,20.0,0.7309,0.7674,0.6456,0.0434,0.4618,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",UNDER,-220,,,
d1991c3f6dd1389a:points:28.5:over,d1991c3f6dd1389a,Anthony Davis,points,over,28.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,20.0,0.2365,0.2039,0.3125,-0.0969,0.527,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",PASS,200,,,
d1991c3f6dd1389a:points:28.5:under,d1991c3f6dd1389a,Anthony Davis,points,under,28.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,DAL,NOP,False,3,False,20.0,0.7635,0.7961,0.6875,0.0302,0.527,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, soft defense",UNDER,-275,,,
08937c7231a9a619:points:17.5:over,08937c7231a9a619,Cooper Flagg,points,over,17.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.8148,0.8693,0.6875,0.0814,0.5295,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",OVER,-275,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:points:17.5:under,08937c7231a9a619,Cooper Flagg,points,under,17.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.1852,0.1307,0.3125,-0.1481,0.5295,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,200,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:points:18.5:over,08937c7231a9a619,Cooper Flagg,points,over,18.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.7801,0.843,0.6334,0.1027,0.4602,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",OVER,-210,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:points:18.5:under,08937c7231a9a619,Cooper Flagg,points,under,18.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.2199,0.157,0.3666,-0.1722,0.4602,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,155,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:points:19.5:over,08937c7231a9a619,Cooper Flagg,points,over,19.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.7444,0.8133,0.5835,0.1217,0.3888,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-165,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:points:19.5:under,08937c7231a9a619,Cooper Flagg,points,under,19.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.2556,0.1867,0.4165,-0.1888,0.3888,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,125,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:points:22.5:over,08937c7231a9a619,Cooper Flagg,points,over,22.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.6213,0.7058,0.4242,0.1626,0.1426,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,118,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:points:22.5:under,08937c7231a9a619,Cooper Flagg,points,under,22.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.3787,0.2942,0.5758,-0.2439,0.1426,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-165,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:points:23.5:over,08937c7231a9a619,Cooper Flagg,points,over,23.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.5803,0.6644,0.3839,0.1721,0.1,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,145,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:points:23.5:under,08937c7231a9a619,Cooper Flagg,points,under,23.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.4197,0.3356,0.6161,-0.2354,0.1,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-190,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:points:24.5:over,08937c7231a9a619,Cooper Flagg,points,over,24.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.5367,0.621,0.34,0.1731,0.1,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,175,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:points:24.5:under,08937c7231a9a619,Cooper Flagg,points,under,24.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.4633,0.379,0.66,-0.2426,0.1,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-240,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:points:25.5:over,08937c7231a9a619,Cooper Flagg,points,over,25.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.4924,0.576,0.2974,0.175,0.1,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,215,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:points:25.5:under,08937c7231a9a619,Cooper Flagg,points,under,25.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,3,False,27.15,0.5076,0.424,0.7026,-0.2424,0.1,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-300,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
edd43e3a6b6d2de3:points:10.5:over,edd43e3a6b6d2de3,Derik Queen,points,over,10.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,10.5,0.5512,0.5,0.6706,-0.1631,0.16,LOW,,,PASS,-250,,,
edd43e3a6b6d2de3:points:10.5:under,edd43e3a6b6d2de3,Derik Queen,points,under,10.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,10.5,0.4488,0.5,0.3294,0.0979,0.16,LOW,,,PASS,185,,,
edd43e3a6b6d2de3:points:11.5:over,edd43e3a6b6d2de3,Derik Queen,points,over,11.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,11.5,0.5327,0.5,0.6091,-0.1164,0.16,LOW,,,PASS,-185,,,
edd43e3a6b6d2de3:points:11.5:under,edd43e3a6b6d2de3,Derik Queen,points,under,11.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,11.5,0.4673,0.5,0.3909,0.0506,0.16,LOW,,,PASS,140,,,
edd43e3a6b6d2de3:points:12.5:over,edd43e3a6b6d2de3,Derik Queen,points,over,12.5,1c1113912a8210cba841d63b5df059fe,NOP,DAL,2025-12-23 01:00:00+00:00,,,,,,12.5,0.5061,0.5,0.5203,-0.0495,0.16,LOW,,,PASS,-125,,,
