prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,market_prob,market_over_odds,market_under_odds,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,expected_usage_factor,expected_usage_notes,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source
c477d934c6e0a9f9:points:9.5:over,c477d934c6e0a9f9,Jake LaRavia,points,over,9.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,12.34,0.5196,0.7319,0.5196,0.5,0.5,-113,-113,-0.011,0.184,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0556, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",10.4,8.2,6.866666666666666,UP,4.589843860815602,0.5,0.4,1,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage up; Teammates OUT: 3,1.0,,PASS,-113,0.061,0.0345,0.396,1.0,1.15,0.4831,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
c477d934c6e0a9f9:points:9.5:under,c477d934c6e0a9f9,Jake LaRavia,points,under,9.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,12.34,0.3804,0.2681,0.3804,0.5,0.5,-113,-113,-0.1501,0.22,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0556, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",10.4,8.2,6.866666666666666,UP,4.589843860815602,0.5,0.6,-1,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage up; Teammates OUT: 3,1.0,,PASS,-113,0.061,0.0345,0.396,1.0,1.15,0.4831,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
c4d4f0b6da65c90d:points:22.5:over,c4d4f0b6da65c90d,LeBron James,points,over,22.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,26.99,0.5097,0.699,0.5097,0.5042,0.5042,-115,-111,-0.0252,0.2,LOW,"{'minutes_trend': 0.9597, 'usage_trend': 1.1373, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense",25.8,22.1,20.5,UP,8.608135686662937,0.6,0.5,1,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage up; Teammates OUT: 3,1.0,,PASS,-115,0.061,0.0324,0.3792,1.0,1.08,0.3826,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
c4d4f0b6da65c90d:points:22.5:under,c4d4f0b6da65c90d,LeBron James,points,under,22.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,26.99,0.3903,0.301,0.3903,0.4958,0.4958,-115,-111,-0.1358,0.2194,LOW,"{'minutes_trend': 0.9597, 'usage_trend': 1.1373, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense",25.8,22.1,20.5,UP,8.608135686662937,0.4,0.5,-1,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage up; Teammates OUT: 3,1.0,,PASS,-111,0.061,0.0324,0.3792,1.0,1.08,0.3826,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
7bb8e25366b34345:points:16.5:over,7bb8e25366b34345,Jalen Duren,points,over,16.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,21.84,0.548,0.8268,0.548,0.4896,0.4896,-108,-118,0.0288,0.2,LOW,"{'minutes_trend': 0.9349, 'usage_trend': 1.1403, 'team_usage': 1.075, 'rest': 1.02, 'ts_regression': 0.9867}","minutes trend, usage trend, usage boost (injuries), extra rest",19.4,16.8,16.133333333333333,UP,5.672545969648706,0.6,0.5333333333333333,1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,PASS,-108,0.0605,0.0324,0.3792,1.0,1.08,0.3438,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
7bb8e25366b34345:points:16.5:under,7bb8e25366b34345,Jalen Duren,points,under,16.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,21.84,0.352,0.1732,0.352,0.5104,0.5104,-108,-118,-0.1893,0.2961,LOW,"{'minutes_trend': 0.9349, 'usage_trend': 1.1403, 'team_usage': 1.075, 'rest': 1.02, 'ts_regression': 0.9867}","minutes trend, usage trend, usage boost (injuries), extra rest",19.4,16.8,16.133333333333333,UP,5.672545969648706,0.4,0.4666666666666667,-1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,PASS,-118,0.0605,0.0324,0.3792,1.0,1.08,0.3438,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
add3ebb83e07580b:points:9.5:over,add3ebb83e07580b,Marcus Smart,points,over,9.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,8.69,0.4372,0.4575,0.4372,0.4761,0.4761,-102,-125,-0.0677,0.17,LOW,"{'minutes_trend': 1.0197, 'usage_trend': 0.9108, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",8.4,9.4,10.066666666666666,DOWN,7.545418035691154,0.3,0.4,-2,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage down; Teammates OUT: 3,1.0,,PASS,-102,0.0605,0.0345,0.396,1.0,1.15,0.7943,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
add3ebb83e07580b:points:9.5:under,add3ebb83e07580b,Marcus Smart,points,under,9.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,8.69,0.4628,0.5425,0.4628,0.5239,0.5239,-102,-125,-0.0928,0.17,LOW,"{'minutes_trend': 1.0197, 'usage_trend': 0.9108, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",8.4,9.4,10.066666666666666,DOWN,7.545418035691154,0.7,0.6,2,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage down; Teammates OUT: 3,1.0,,PASS,-125,0.0605,0.0345,0.396,1.0,1.15,0.7943,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
b90d46e90cecc8d4:points:12.5:over,b90d46e90cecc8d4,Tobias Harris,points,over,12.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,16.51,0.5156,0.7188,0.5156,0.5372,0.5372,-132,104,-0.0533,0.17,LOW,"{'minutes_trend': 1.0122, 'usage_trend': 1.0348, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",14.8,12.6,13.533333333333333,UP,6.915361322607968,0.5,0.4666666666666667,-1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,-132,0.0592,0.0345,0.396,1.0,1.15,0.5532,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
b90d46e90cecc8d4:points:12.5:under,b90d46e90cecc8d4,Tobias Harris,points,under,12.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,16.51,0.3844,0.2812,0.3844,0.4628,0.4628,-132,104,-0.1058,0.1966,LOW,"{'minutes_trend': 1.0122, 'usage_trend': 1.0348, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",14.8,12.6,13.533333333333333,UP,6.915361322607968,0.5,0.5333333333333333,1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,104,0.0592,0.0345,0.396,1.0,1.15,0.5532,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
1cd4677a3b0b50fb:points:5.5:over,1cd4677a3b0b50fb,Javonte Green,points,over,5.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,7.69,0.5144,0.7147,0.5144,0.4958,0.4958,-111,-115,-0.0117,0.17,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.9436, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",6.4,6.5,5.266666666666667,UP,3.865804501581067,0.7,0.5333333333333333,4,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Usage down; Teammates OUT: 5,1.0,,PASS,-111,0.061,0.0345,0.396,1.0,1.15,0.7029,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
1cd4677a3b0b50fb:points:5.5:under,1cd4677a3b0b50fb,Javonte Green,points,under,5.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,7.69,0.3856,0.2853,0.3856,0.5042,0.5042,-111,-115,-0.1493,0.1945,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.9436, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",6.4,6.5,5.266666666666667,UP,3.865804501581067,0.3,0.4666666666666667,-4,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Usage down; Teammates OUT: 5,1.0,,PASS,-115,0.061,0.0345,0.396,1.0,1.15,0.7029,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
fb752041a1ec85bd:points:10.5:over,fb752041a1ec85bd,Jaden Ivey,points,over,10.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,10.04,0.4315,0.4383,0.4315,0.5372,0.5372,-132,104,-0.1375,0.2,LOW,"{'minutes_trend': 1.1, 'usage_trend': 0.9513, 'team_usage': 1.075, 'rest': 1.02, 'ts_regression': 0.9871}","minutes trend, usage trend, usage boost (injuries), extra rest",9.2,8.6,8.0,UP,2.988868236194653,0.3,0.26666666666666666,2,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,-132,0.0592,0.03,0.36,1.0,1.0,0.2847,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
fb752041a1ec85bd:points:10.5:under,fb752041a1ec85bd,Jaden Ivey,points,under,10.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,10.04,0.4685,0.5617,0.4685,0.4628,0.4628,-132,104,-0.0217,0.2,LOW,"{'minutes_trend': 1.1, 'usage_trend': 0.9513, 'team_usage': 1.075, 'rest': 1.02, 'ts_regression': 0.9871}","minutes trend, usage trend, usage boost (injuries), extra rest",9.2,8.6,8.0,UP,2.988868236194653,0.7,0.7333333333333333,-2,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,104,0.0592,0.03,0.36,1.0,1.0,0.2847,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
4caf9e680e33cf8c:points:7.5:over,4caf9e680e33cf8c,Isaiah Stewart II,points,over,7.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,10.67,0.5144,0.7145,0.5144,0.5331,0.5331,-130,102,-0.0509,0.17,LOW,"{'minutes_trend': 1.0116, 'usage_trend': 1.1122, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",7.8,10.5,9.266666666666667,DOWN,5.602578771323871,0.7,0.6,1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,PASS,-130,0.0603,0.0345,0.396,1.0,1.15,0.747,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
4caf9e680e33cf8c:points:7.5:under,4caf9e680e33cf8c,Isaiah Stewart II,points,under,7.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,10.67,0.3856,0.2855,0.3856,0.4669,0.4669,-130,102,-0.1094,0.1944,LOW,"{'minutes_trend': 1.0116, 'usage_trend': 1.1122, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",7.8,10.5,9.266666666666667,DOWN,5.602578771323871,0.3,0.4,-1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,PASS,102,0.0603,0.0345,0.396,1.0,1.15,0.747,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
fb752041a1ec85bd:pra:16.5:over,fb752041a1ec85bd,Jaden Ivey,pra,over,16.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,14.54,0.4058,0.305,0.4058,0.5042,0.5042,-115,-111,-0.1291,0.2,LOW,"{'minutes_trend': 1.1, 'usage_trend': 0.9513, 'team_usage': 1.075, 'rest': 1.02, 'ts_regression': 0.9871}","minutes trend, usage trend, usage boost (injuries), extra rest",13.2,13.1,12.0,UP,3.8427420765212266,0.2,0.2,1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,-115,0.061,0.0315,0.372,1.05,1.0,0.2329,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
fb752041a1ec85bd:pra:16.5:under,fb752041a1ec85bd,Jaden Ivey,pra,under,16.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,14.54,0.5862,0.695,0.5862,0.4958,0.4958,-115,-111,0.0602,0.2,LOW,"{'minutes_trend': 1.1, 'usage_trend': 0.9513, 'team_usage': 1.075, 'rest': 1.02, 'ts_regression': 0.9871}","minutes trend, usage trend, usage boost (injuries), extra rest",13.2,13.1,12.0,UP,3.8427420765212266,0.8,0.8,-1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,-111,0.061,0.0315,0.372,1.05,1.0,0.2329,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
c4d4f0b6da65c90d:pra:34.5:over,c4d4f0b6da65c90d,LeBron James,pra,over,34.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,38.72,0.5702,0.6604,0.5702,0.5104,0.5104,-118,-108,0.0289,0.2,LOW,"{'minutes_trend': 0.9597, 'usage_trend': 1.1373, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense",35.2,33.1,32.142857142857146,UP,10.21382505343724,0.4,0.35714285714285715,-3,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage up; Teammates OUT: 3,1.0,,PASS,-118,0.0605,0.0315,0.372,1.05,1.0,0.2961,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
c4d4f0b6da65c90d:pra:34.5:under,c4d4f0b6da65c90d,LeBron James,pra,under,34.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,38.72,0.4218,0.3396,0.4218,0.4896,0.4896,-118,-108,-0.0974,0.2,LOW,"{'minutes_trend': 0.9597, 'usage_trend': 1.1373, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense",35.2,33.1,32.142857142857146,UP,10.21382505343724,0.6,0.6428571428571429,3,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage up; Teammates OUT: 3,1.0,,PASS,-108,0.0605,0.0315,0.372,1.05,1.0,0.2961,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
add3ebb83e07580b:pra:14.5:over,add3ebb83e07580b,Marcus Smart,pra,over,14.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,13.92,0.4833,0.4725,0.4833,0.5,0.5,-113,-113,-0.0472,0.17,LOW,"{'minutes_trend': 1.0197, 'usage_trend': 0.9108, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",13.8,14.5,15.6,DOWN,8.343327340522551,0.4,0.4666666666666667,-2,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage down; Teammates OUT: 3,1.0,,PASS,-113,0.061,0.0362,0.408,1.05,1.15,0.5754,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
add3ebb83e07580b:pra:14.5:under,add3ebb83e07580b,Marcus Smart,pra,under,14.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,13.92,0.5088,0.5275,0.5088,0.5,0.5,-113,-113,-0.0218,0.17,LOW,"{'minutes_trend': 1.0197, 'usage_trend': 0.9108, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",13.8,14.5,15.6,DOWN,8.343327340522551,0.6,0.5333333333333333,2,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage down; Teammates OUT: 3,1.0,,PASS,-113,0.061,0.0362,0.408,1.05,1.15,0.5754,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
719212055825801f:pra:42.5:over,719212055825801f,Cade Cunningham,pra,over,42.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,40.97,0.4639,0.4306,0.4639,0.4896,0.4896,-108,-118,-0.0553,0.2,LOW,"{'minutes_trend': 0.9641, 'usage_trend': 0.9368, 'team_usage': 1.075, 'rest': 1.02, 'ts_regression': 0.99}","minutes trend, usage trend, usage boost (injuries), extra rest",41.4,40.6,42.0,DOWN,8.745792639257397,0.4,0.4,-1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Usage down; Teammates OUT: 5,1.0,,PASS,-108,0.0605,0.0315,0.372,1.05,1.0,0.2058,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
719212055825801f:pra:42.5:under,719212055825801f,Cade Cunningham,pra,under,42.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,40.97,0.5281,0.5694,0.5281,0.5104,0.5104,-108,-118,-0.0132,0.2,LOW,"{'minutes_trend': 0.9641, 'usage_trend': 0.9368, 'team_usage': 1.075, 'rest': 1.02, 'ts_regression': 0.99}","minutes trend, usage trend, usage boost (injuries), extra rest",41.4,40.6,42.0,DOWN,8.745792639257397,0.6,0.6,1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Usage down; Teammates OUT: 5,1.0,,PASS,-118,0.0605,0.0315,0.372,1.05,1.0,0.2058,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
b53a87d939b510c9:pra:50.5:over,b53a87d939b510c9,Luka Doncic,pra,over,50.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,44.56,0.4185,0.3325,0.4185,0.5042,0.5042,-115,-111,-0.1163,0.2,LOW,"{'minutes_trend': 0.9133, 'usage_trend': 1.0281, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense",42.0,47.3,49.4,DOWN,13.727911551126617,0.5,0.6,-3,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Teammates OUT: 3,1.0,,PASS,-115,0.061,0.0315,0.372,1.05,1.0,0.2718,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
b53a87d939b510c9:pra:50.5:under,b53a87d939b510c9,Luka Doncic,pra,under,50.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,44.56,0.5735,0.6675,0.5735,0.4958,0.4958,-115,-111,0.0474,0.2,LOW,"{'minutes_trend': 0.9133, 'usage_trend': 1.0281, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense",42.0,47.3,49.4,DOWN,13.727911551126617,0.5,0.4,3,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Teammates OUT: 3,1.0,,PASS,-111,0.061,0.0315,0.372,1.05,1.0,0.2718,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
7bb8e25366b34345:pra:28.5:over,7bb8e25366b34345,Jalen Duren,pra,over,28.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,36.28,0.627,0.7831,0.627,0.5188,0.5188,-122,-104,0.0774,0.2539,LOW,"{'minutes_trend': 0.9349, 'usage_trend': 1.1403, 'team_usage': 1.075, 'rest': 1.02, 'ts_regression': 0.9867}","minutes trend, usage trend, usage boost (injuries), extra rest",31.8,28.1,28.0,UP,9.938142012804338,0.6,0.6666666666666666,1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,PASS,-122,0.0594,0.034,0.3912,1.05,1.08,0.3487,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
7bb8e25366b34345:pra:28.5:under,7bb8e25366b34345,Jalen Duren,pra,under,28.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,36.28,0.3651,0.2169,0.3651,0.4812,0.4812,-122,-104,-0.1447,0.2698,LOW,"{'minutes_trend': 0.9349, 'usage_trend': 1.1403, 'team_usage': 1.075, 'rest': 1.02, 'ts_regression': 0.9867}","minutes trend, usage trend, usage boost (injuries), extra rest",31.8,28.1,28.0,UP,9.938142012804338,0.4,0.3333333333333333,-1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,PASS,-104,0.0594,0.034,0.3912,1.05,1.08,0.3487,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
