prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,pick,odds,injury_status,injury_source,injury_detail
8a59c926ad0214ec:rebounds:3.5:under,8a59c926ad0214ec,Darius Garland,rebounds,under,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,4.11,0.4111,0.3421,0.5721,-0.1967,0.2,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",PASS,-155,,,
a7dee1eef19c56f4:rebounds:4.5:over,a7dee1eef19c56f4,LaMelo Ball,rebounds,over,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,4.5,0.5134,0.5,0.5446,-0.07,0.16,LOW,,,PASS,-140,,,
a7dee1eef19c56f4:rebounds:4.5:under,a7dee1eef19c56f4,LaMelo Ball,rebounds,under,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,4.5,0.4866,0.5,0.4554,-0.0012,0.16,LOW,,,PASS,105,,,
d6fa084d1a037f96:rebounds:3.5:over,d6fa084d1a037f96,De'Andre Hunter,rebounds,over,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,ATL,,,4,False,3.95,0.6346,0.6722,0.547,0.0513,0.2692,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-140,,,
d6fa084d1a037f96:rebounds:3.5:under,d6fa084d1a037f96,De'Andre Hunter,rebounds,under,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,ATL,,,4,False,3.95,0.3654,0.3278,0.453,-0.1177,0.2692,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,107,,,
335aba9590921564:rebounds:3.5:over,335aba9590921564,Lonzo Ball,rebounds,over,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,3.5,0.5225,0.5,0.5752,-0.0928,0.16,LOW,,,PASS,-160,,,
335aba9590921564:rebounds:3.5:under,335aba9590921564,Lonzo Ball,rebounds,under,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,3.5,0.4775,0.5,0.4248,0.0229,0.16,LOW,,,PASS,120,,,
1632dad36b5e936c:rebounds:4.5:over,1632dad36b5e936c,Dean Wade,rebounds,over,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,4.34,0.4629,0.4741,0.4367,-0.0022,0.2,LOW,"{'minutes_trend': 1.0449, 'usage_trend': 0.9025, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",PASS,115,,,
1632dad36b5e936c:rebounds:4.5:under,1632dad36b5e936c,Dean Wade,rebounds,under,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,4.34,0.5371,0.5259,0.5633,-0.0629,0.2,LOW,"{'minutes_trend': 1.0449, 'usage_trend': 0.9025, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",PASS,-150,,,
facb6803046eab5c:threes:2.5:over,facb6803046eab5c,Brandon Miller,threes,over,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,3,False,3.45,0.6586,0.6994,0.5633,0.0586,0.3172,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-150,,,
facb6803046eab5c:threes:2.5:under,facb6803046eab5c,Brandon Miller,threes,under,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,3,False,3.45,0.3414,0.3006,0.4367,-0.1237,0.3172,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,115,,,
a7dee1eef19c56f4:threes:2.5:over,a7dee1eef19c56f4,LaMelo Ball,threes,over,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,2.5,0.503,0.5,0.5101,-0.0424,0.16,LOW,,,PASS,-120,,,
a7dee1eef19c56f4:threes:2.5:under,a7dee1eef19c56f4,LaMelo Ball,threes,under,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,2.5,0.497,0.5,0.4899,-0.0268,0.16,LOW,,,PASS,-110,,,
9ea8ae204f976e4e:threes:1.5:over,9ea8ae204f976e4e,Sam Merrill,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,1.5,0.5348,0.5,0.6161,-0.1203,0.16,LOW,,,PASS,-190,,,
9ea8ae204f976e4e:threes:1.5:under,9ea8ae204f976e4e,Sam Merrill,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,1.5,0.4652,0.5,0.3839,0.057,0.16,LOW,,,PASS,145,,,
2a4f649870db0148:threes:2.5:over,2a4f649870db0148,Miles Bridges,threes,over,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,2.5,0.452,0.5,0.34,0.0884,0.16,LOW,,,PASS,175,,,
2a4f649870db0148:threes:2.5:under,2a4f649870db0148,Miles Bridges,threes,under,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,2.5,0.548,0.5,0.66,-0.1579,0.16,LOW,,,PASS,-240,,,
0fcc97fb82556cb2:threes:1.5:over,0fcc97fb82556cb2,Jaylon Tyson,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,1.52,0.5103,0.506,0.5203,-0.0453,0.16,LOW,{'home': 1.01},home,PASS,-125,,,
0fcc97fb82556cb2:threes:1.5:under,0fcc97fb82556cb2,Jaylon Tyson,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,1.52,0.4897,0.494,0.4797,-0.0225,0.16,LOW,{'home': 1.01},home,PASS,-105,,,
d6fa084d1a037f96:threes:1.5:over,d6fa084d1a037f96,De'Andre Hunter,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,ATL,,,4,False,1.45,0.5132,0.4831,0.5835,-0.1095,0.2,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-165,,,
d6fa084d1a037f96:threes:1.5:under,d6fa084d1a037f96,De'Andre Hunter,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,ATL,,,4,False,1.45,0.4868,0.5169,0.4165,0.0424,0.2,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,125,,,
440168766d15343b:threes:3.5:over,440168766d15343b,Kon Knueppel,threes,over,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,3.5,0.481,0.5,0.4367,0.0159,0.16,LOW,,,PASS,115,,,
440168766d15343b:threes:3.5:under,440168766d15343b,Kon Knueppel,threes,under,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,3.5,0.519,0.5,0.5633,-0.081,0.16,LOW,,,PASS,-150,,,
8a59c926ad0214ec:threes:2.5:over,8a59c926ad0214ec,Darius Garland,threes,over,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,3.11,0.5987,0.6235,0.5408,0.0242,0.2,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",PASS,-135,,,
8a59c926ad0214ec:threes:2.5:under,8a59c926ad0214ec,Darius Garland,threes,under,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,3.11,0.4013,0.3765,0.4592,-0.0865,0.2,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",PASS,105,,,
1632dad36b5e936c:threes:1.5:over,1632dad36b5e936c,Dean Wade,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,0.85,0.2941,0.2594,0.375,-0.1059,0.4118,LOW,"{'minutes_trend': 1.0449, 'usage_trend': 0.9025, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",PASS,150,,,
1632dad36b5e936c:threes:1.5:under,1632dad36b5e936c,Dean Wade,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,0.85,0.7059,0.7406,0.625,0.0392,0.4118,LOW,"{'minutes_trend': 1.0449, 'usage_trend': 0.9025, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",UNDER,-200,,,
335aba9590921564:threes:1.5:over,335aba9590921564,Lonzo Ball,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,1.5,0.4695,0.5,0.3983,0.044,0.16,LOW,,,PASS,135,,,
335aba9590921564:threes:1.5:under,335aba9590921564,Lonzo Ball,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,1.5,0.5305,0.5,0.6017,-0.1123,0.16,LOW,,,PASS,-180,,,
9f2adc9f09c6144d:threes:1.5:over,9f2adc9f09c6144d,Tre Mann,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,1.5,0.4666,0.5,0.3887,0.05,0.16,LOW,,,PASS,140,,,
9f2adc9f09c6144d:threes:1.5:under,9f2adc9f09c6144d,Tre Mann,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,1.5,0.5334,0.5,0.6113,-0.1218,0.16,LOW,,,PASS,-190,,,
220e544c0e1716ed:threes:3.5:over,220e544c0e1716ed,Donovan Mitchell,threes,over,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,3.54,0.5323,0.514,0.5752,-0.0831,0.16,LOW,{'home': 1.01},home,PASS,-160,,,
220e544c0e1716ed:threes:3.5:under,220e544c0e1716ed,Donovan Mitchell,threes,under,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,3.54,0.4677,0.486,0.4248,0.0131,0.16,LOW,{'home': 1.01},home,PASS,120,,,
8a59c926ad0214ec:assists:6.5:over,8a59c926ad0214ec,Darius Garland,assists,over,6.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,8.33,0.7468,0.8204,0.5752,0.1314,0.4936,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",OVER,-160,,,
8a59c926ad0214ec:assists:6.5:under,8a59c926ad0214ec,Darius Garland,assists,under,6.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,8.33,0.2532,0.1796,0.4248,-0.2013,0.4936,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",PASS,120,,,
9f2adc9f09c6144d:assists:2.5:over,9f2adc9f09c6144d,Tre Mann,assists,over,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,2.5,0.5134,0.5,0.5446,-0.07,0.16,LOW,,,PASS,-140,,,
9f2adc9f09c6144d:assists:2.5:under,9f2adc9f09c6144d,Tre Mann,assists,under,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,2.5,0.4866,0.5,0.4554,-0.0012,0.16,LOW,,,PASS,105,,,
0fcc97fb82556cb2:assists:2.5:over,0fcc97fb82556cb2,Jaylon Tyson,assists,over,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,2.52,0.4721,0.51,0.3839,0.064,0.16,LOW,{'home': 1.01},home,PASS,145,,,
0fcc97fb82556cb2:assists:2.5:under,0fcc97fb82556cb2,Jaylon Tyson,assists,under,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,2.52,0.5279,0.49,0.6161,-0.1273,0.16,LOW,{'home': 1.01},home,PASS,-190,,,
ada18546837dac41:assists:1.5:over,ada18546837dac41,Jarrett Allen,assists,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,1.52,0.5403,0.506,0.6203,-0.1264,0.16,LOW,{'home': 1.01},home,PASS,-200,,,
ada18546837dac41:assists:1.5:under,ada18546837dac41,Jarrett Allen,assists,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,1.52,0.4597,0.494,0.3797,0.0516,0.16,LOW,{'home': 1.01},home,PASS,145,,,
d6fa084d1a037f96:assists:1.5:over,d6fa084d1a037f96,De'Andre Hunter,assists,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,ATL,,,4,False,1.45,0.4888,0.484,0.5,-0.0461,0.2,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-115,,,
d6fa084d1a037f96:assists:1.5:under,d6fa084d1a037f96,De'Andre Hunter,assists,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,ATL,,,4,False,1.45,0.5112,0.516,0.5,-0.0237,0.2,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-115,,,
facb6803046eab5c:points:20.5:over,facb6803046eab5c,Brandon Miller,points,over,20.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,3,False,22.59,0.5728,0.6272,0.4459,0.0966,0.2,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,110,,,
facb6803046eab5c:points:20.5:under,facb6803046eab5c,Brandon Miller,points,under,20.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,3,False,22.59,0.4272,0.3728,0.5541,-0.1646,0.2,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-145,,,
d6fa084d1a037f96:points:13.5:over,d6fa084d1a037f96,De'Andre Hunter,points,over,13.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,ATL,,,4,False,11.66,0.3526,0.3127,0.4459,-0.1236,0.2947,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,110,,,
d6fa084d1a037f96:points:13.5:under,d6fa084d1a037f96,De'Andre Hunter,points,under,13.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,ATL,,,4,False,11.66,0.6474,0.6873,0.5541,0.0555,0.2947,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-145,,,
9f2adc9f09c6144d:points:8.5:over,9f2adc9f09c6144d,Tre Mann,points,over,8.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,8.5,0.4896,0.5,0.4653,-0.0104,0.16,LOW,,,PASS,100,,,
9f2adc9f09c6144d:points:8.5:under,9f2adc9f09c6144d,Tre Mann,points,under,8.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,8.5,0.5104,0.5,0.5347,-0.0641,0.16,LOW,,,PASS,-135,,,
e300be223d9124fe:points:4.5:over,e300be223d9124fe,Sion James,points,over,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,4.5,0.5092,0.5,0.5306,-0.056,0.16,LOW,,,PASS,-130,,,
e300be223d9124fe:points:4.5:under,e300be223d9124fe,Sion James,points,under,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,4.5,0.4908,0.5,0.4694,-0.0092,0.16,LOW,,,PASS,100,,,
220e544c0e1716ed:pra:40.5:over,220e544c0e1716ed,Donovan Mitchell,pra,over,40.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,40.91,0.508,0.5158,0.4899,-0.0158,0.16,LOW,{'home': 1.01},home,PASS,-110,,,
220e544c0e1716ed:pra:40.5:under,220e544c0e1716ed,Donovan Mitchell,pra,under,40.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,40.91,0.492,0.4842,0.5101,-0.0535,0.16,LOW,{'home': 1.01},home,PASS,-120,,,
2a4f649870db0148:pra:29.5:over,2a4f649870db0148,Miles Bridges,pra,over,29.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,29.5,0.475,0.5,0.4165,0.0305,0.16,LOW,,,PASS,125,,,
2a4f649870db0148:pra:29.5:under,2a4f649870db0148,Miles Bridges,pra,under,29.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,29.5,0.525,0.5,0.5835,-0.0976,0.16,LOW,,,PASS,-165,,,
440168766d15343b:pra:27.5:over,440168766d15343b,Kon Knueppel,pra,over,27.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,27.5,0.503,0.5,0.5101,-0.0424,0.16,LOW,,,PASS,-120,,,
440168766d15343b:pra:27.5:under,440168766d15343b,Kon Knueppel,pra,under,27.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,27.5,0.497,0.5,0.4899,-0.0268,0.16,LOW,,,PASS,-110,,,
9f2adc9f09c6144d:pra:13.5:over,9f2adc9f09c6144d,Tre Mann,pra,over,13.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,13.5,0.5061,0.5,0.5203,-0.0495,0.16,LOW,,,PASS,-125,,,
9f2adc9f09c6144d:pra:13.5:under,9f2adc9f09c6144d,Tre Mann,pra,under,13.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,13.5,0.4939,0.5,0.4797,-0.0183,0.16,LOW,,,PASS,-105,,,
ada18546837dac41:rebounds:9.5:over,ada18546837dac41,Jarrett Allen,rebounds,over,9.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,9.6,0.5019,0.5158,0.4694,0.0019,0.16,LOW,{'home': 1.01},home,PASS,100,,,
ada18546837dac41:rebounds:9.5:under,ada18546837dac41,Jarrett Allen,rebounds,under,9.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,9.6,0.4981,0.4842,0.5306,-0.0671,0.16,LOW,{'home': 1.01},home,PASS,-130,,,
e300be223d9124fe:rebounds:2.5:over,e300be223d9124fe,Sion James,rebounds,over,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,2.5,0.5056,0.5,0.5185,-0.046,0.16,LOW,,,PASS,-123,,,
e300be223d9124fe:rebounds:2.5:under,e300be223d9124fe,Sion James,rebounds,under,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,2.5,0.4944,0.5,0.4815,-0.0177,0.16,LOW,,,PASS,-105,,,
9f2adc9f09c6144d:rebounds:2.5:over,9f2adc9f09c6144d,Tre Mann,rebounds,over,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,2.5,0.4908,0.5,0.4694,-0.0092,0.16,LOW,,,PASS,100,,,
9f2adc9f09c6144d:rebounds:2.5:under,9f2adc9f09c6144d,Tre Mann,rebounds,under,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,2.5,0.5092,0.5,0.5306,-0.056,0.16,LOW,,,PASS,-130,,,
9ea8ae204f976e4e:rebounds:1.5:over,9ea8ae204f976e4e,Sam Merrill,rebounds,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,1.5,0.533,0.5,0.61,-0.1161,0.16,LOW,,,PASS,-185,,,
9ea8ae204f976e4e:rebounds:1.5:under,9ea8ae204f976e4e,Sam Merrill,rebounds,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,1.5,0.467,0.5,0.39,0.052,0.16,LOW,,,PASS,141,,,
facb6803046eab5c:threes:3.5:over,facb6803046eab5c,Brandon Miller,threes,over,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,3,False,3.45,0.4501,0.4885,0.3604,0.0655,0.2,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,160,,,
facb6803046eab5c:threes:3.5:under,facb6803046eab5c,Brandon Miller,threes,under,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,3,False,3.45,0.5499,0.5115,0.6396,-0.1326,0.2,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-215,,,
e300be223d9124fe:threes:0.5:over,e300be223d9124fe,Sion James,threes,over,0.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,0.5,0.5512,0.5,0.6706,-0.1631,0.16,LOW,,,PASS,-250,,,
e300be223d9124fe:threes:0.5:under,e300be223d9124fe,Sion James,threes,under,0.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,0.5,0.4488,0.5,0.3294,0.0979,0.16,LOW,,,PASS,185,,,
8a59c926ad0214ec:points:19.5:over,8a59c926ad0214ec,Darius Garland,points,over,19.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,25.46,0.7025,0.7621,0.5633,0.1025,0.4049,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",OVER,-150,,,
8a59c926ad0214ec:points:19.5:under,8a59c926ad0214ec,Darius Garland,points,under,19.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,25.46,0.2975,0.2379,0.4367,-0.1676,0.4049,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",PASS,115,,,
0fcc97fb82556cb2:points:13.5:over,0fcc97fb82556cb2,Jaylon Tyson,points,over,13.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,13.63,0.508,0.5158,0.4899,-0.0158,0.16,LOW,{'home': 1.01},home,PASS,-110,,,
0fcc97fb82556cb2:points:13.5:under,0fcc97fb82556cb2,Jaylon Tyson,points,under,13.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,13.63,0.492,0.4842,0.5101,-0.0535,0.16,LOW,{'home': 1.01},home,PASS,-120,,,
ada18546837dac41:points:15.5:over,ada18546837dac41,Jarrett Allen,points,over,15.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,15.65,0.4948,0.5158,0.4459,0.0186,0.16,LOW,{'home': 1.01},home,PASS,110,,,
ada18546837dac41:points:15.5:under,ada18546837dac41,Jarrett Allen,points,under,15.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,15.65,0.5052,0.4842,0.5541,-0.0867,0.16,LOW,{'home': 1.01},home,PASS,-145,,,
440168766d15343b:points:17.5:over,440168766d15343b,Kon Knueppel,points,over,17.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,17.5,0.5162,0.5,0.5541,-0.0756,0.16,LOW,,,PASS,-145,,,
440168766d15343b:points:17.5:under,440168766d15343b,Kon Knueppel,points,under,17.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,17.5,0.4838,0.5,0.4459,0.0076,0.16,LOW,,,PASS,110,,,
facb6803046eab5c:points:18.5:over,facb6803046eab5c,Brandon Miller,points,over,18.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,3,False,22.59,0.6822,0.7371,0.5541,0.0904,0.3644,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-145,,,
facb6803046eab5c:points:18.5:under,facb6803046eab5c,Brandon Miller,points,under,18.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,3,False,22.59,0.3178,0.2629,0.4459,-0.1584,0.3644,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,110,,,
