prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,pick,odds,injury_status,injury_source,injury_detail
2a4f649870db0148:rebounds:5.5:over,2a4f649870db0148,Miles Bridges,rebounds,over,5.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,,,5.5,0.4886,0.5,0.4621,-0.0064,0.16,LOW,,,PASS,102,,,
2a4f649870db0148:rebounds:5.5:under,2a4f649870db0148,Miles Bridges,rebounds,under,5.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,,,5.5,0.5114,0.5,0.5379,-0.0649,0.16,LOW,,,PASS,-136,,,
0fcc97fb82556cb2:rebounds:5.5:over,0fcc97fb82556cb2,Jaylon Tyson,rebounds,over,5.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,5.5,0.514,0.5,0.5465,-0.0711,0.16,LOW,,,PASS,-141,,,
0fcc97fb82556cb2:rebounds:5.5:under,0fcc97fb82556cb2,Jaylon Tyson,rebounds,under,5.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,5.5,0.486,0.5,0.4535,0.0006,0.16,LOW,,,PASS,106,,,
0aa082da5aeeb340:rebounds:7.5:over,0aa082da5aeeb340,Moussa Diabate,rebounds,over,7.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,7.5,0.4967,0.5,0.4889,-0.0271,0.16,LOW,,,PASS,-110,,,
0aa082da5aeeb340:rebounds:7.5:under,0aa082da5aeeb340,Moussa Diabate,rebounds,under,7.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,7.5,0.5033,0.5,0.5111,-0.0442,0.16,LOW,,,PASS,-121,,,
ada18546837dac41:rebounds:8.5:over,ada18546837dac41,Jarrett Allen,rebounds,over,8.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,8.5,0.5168,0.5,0.556,-0.0767,0.16,LOW,,,PASS,-146,,,
ada18546837dac41:rebounds:8.5:under,ada18546837dac41,Jarrett Allen,rebounds,under,8.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,8.5,0.4832,0.5,0.444,0.0093,0.16,LOW,,,PASS,111,,,
facb6803046eab5c:rebounds:4.5:over,facb6803046eab5c,Brandon Miller,rebounds,over,4.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,3,False,6.93,0.6812,0.769,0.4762,0.169,0.3624,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-105,,,
facb6803046eab5c:rebounds:4.5:under,facb6803046eab5c,Brandon Miller,rebounds,under,4.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,3,False,6.93,0.3188,0.231,0.5238,-0.2445,0.3624,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-129,,,
440168766d15343b:rebounds:4.5:over,440168766d15343b,Kon Knueppel,rebounds,over,4.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,4.5,0.519,0.5,0.5635,-0.0841,0.16,LOW,,,PASS,-152,,,
440168766d15343b:rebounds:4.5:under,440168766d15343b,Kon Knueppel,rebounds,under,4.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,4.5,0.481,0.5,0.4365,0.0137,0.16,LOW,,,PASS,114,,,
8a59c926ad0214ec:rebounds:2.5:over,8a59c926ad0214ec,Darius Garland,rebounds,over,2.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,4,False,4.07,0.7783,0.8532,0.6037,0.1329,0.5567,MEDIUM,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02}","minutes trend, usage trend, extra rest",OVER,-182,,,
8a59c926ad0214ec:rebounds:2.5:under,8a59c926ad0214ec,Darius Garland,rebounds,under,2.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,4,False,4.07,0.2217,0.1468,0.3963,-0.2021,0.5567,MEDIUM,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,136,,,
a7dee1eef19c56f4:rebounds:4.5:over,a7dee1eef19c56f4,LaMelo Ball,rebounds,over,4.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,,,4.5,0.5,0.5,0.5,-0.0349,0.11,LOW,,,PASS,-115,PROBABLE,NBA Official Report,Injury/Illness - Right Wrist; Soreness
a7dee1eef19c56f4:rebounds:4.5:under,a7dee1eef19c56f4,LaMelo Ball,rebounds,under,4.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,,,4.5,0.5,0.5,0.5,-0.0349,0.11,LOW,,,PASS,-115,PROBABLE,NBA Official Report,Injury/Illness - Right Wrist; Soreness
d6fa084d1a037f96:rebounds:3.5:over,d6fa084d1a037f96,De'Andre Hunter,rebounds,over,3.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,ATL,,,4,False,3.95,0.6377,0.6722,0.5574,0.0409,0.2754,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-148,,,
d6fa084d1a037f96:rebounds:3.5:under,d6fa084d1a037f96,De'Andre Hunter,rebounds,under,3.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,ATL,,,4,False,3.95,0.3623,0.3278,0.4426,-0.1116,0.2754,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,111,,,
335aba9590921564:rebounds:3.5:over,335aba9590921564,Lonzo Ball,rebounds,over,3.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,3.5,0.5242,0.5,0.5808,-0.097,0.16,LOW,,,PASS,-164,,,
335aba9590921564:rebounds:3.5:under,335aba9590921564,Lonzo Ball,rebounds,under,3.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,3.5,0.4758,0.5,0.4192,0.0273,0.16,LOW,,,PASS,123,,,
1632dad36b5e936c:rebounds:4.5:over,1632dad36b5e936c,Dean Wade,rebounds,over,4.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,4,False,4.3,0.4852,0.4673,0.527,-0.08,0.2,LOW,"{'minutes_trend': 1.0449, 'usage_trend': 0.9025, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-130,,,
1632dad36b5e936c:rebounds:4.5:under,1632dad36b5e936c,Dean Wade,rebounds,under,4.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,4,False,4.3,0.5148,0.5327,0.473,0.0074,0.2,LOW,"{'minutes_trend': 1.0449, 'usage_trend': 0.9025, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-103,,,
a7dee1eef19c56f4:threes:2.5:over,a7dee1eef19c56f4,LaMelo Ball,threes,over,2.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,,,2.5,0.5033,0.5,0.5111,-0.0442,0.11,LOW,,,PASS,-121,PROBABLE,NBA Official Report,Injury/Illness - Right Wrist; Soreness
a7dee1eef19c56f4:threes:2.5:under,a7dee1eef19c56f4,LaMelo Ball,threes,under,2.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,,,2.5,0.4967,0.5,0.4889,-0.0271,0.11,LOW,,,PASS,-110,PROBABLE,NBA Official Report,Injury/Illness - Right Wrist; Soreness
facb6803046eab5c:threes:2.5:over,facb6803046eab5c,Brandon Miller,threes,over,2.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,3,False,3.45,0.6606,0.6994,0.57,0.0497,0.3212,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-157,,,
facb6803046eab5c:threes:2.5:under,facb6803046eab5c,Brandon Miller,threes,under,2.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,3,False,3.45,0.3394,0.3006,0.43,-0.1214,0.3212,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,117,,,
9ea8ae204f976e4e:threes:1.5:over,9ea8ae204f976e4e,Sam Merrill,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,1.5,0.5276,0.5,0.592,-0.1061,0.11,LOW,,,PASS,-173,PROBABLE,NBA Official Report,Injury/Illness - Right Hand; Sprain
9ea8ae204f976e4e:threes:1.5:under,9ea8ae204f976e4e,Sam Merrill,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,1.5,0.4724,0.5,0.408,0.0357,0.11,LOW,,,PASS,129,PROBABLE,NBA Official Report,Injury/Illness - Right Hand; Sprain
2a4f649870db0148:threes:1.5:over,2a4f649870db0148,Miles Bridges,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,,,1.5,0.5331,0.5,0.6103,-0.1221,0.16,LOW,,,PASS,-190,,,
2a4f649870db0148:threes:1.5:under,2a4f649870db0148,Miles Bridges,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,,,1.5,0.4669,0.5,0.3897,0.0485,0.16,LOW,,,PASS,139,,,
e300be223d9124fe:threes:1.5:over,e300be223d9124fe,Sion James,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,1.5,0.4597,0.5,0.3656,0.0675,0.16,LOW,,,PASS,155,,,
e300be223d9124fe:threes:1.5:under,e300be223d9124fe,Sion James,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,1.5,0.5403,0.5,0.6344,-0.1402,0.16,LOW,,,PASS,-213,,,
0fcc97fb82556cb2:threes:1.5:over,0fcc97fb82556cb2,Jaylon Tyson,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,1.5,0.5081,0.5,0.527,-0.0571,0.16,LOW,,,PASS,-130,,,
0fcc97fb82556cb2:threes:1.5:under,0fcc97fb82556cb2,Jaylon Tyson,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,1.5,0.4919,0.5,0.473,-0.0155,0.16,LOW,,,PASS,-103,,,
d6fa084d1a037f96:threes:1.5:over,d6fa084d1a037f96,De'Andre Hunter,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,ATL,,,4,False,1.45,0.5192,0.4831,0.6037,-0.1262,0.2,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-182,,,
d6fa084d1a037f96:threes:1.5:under,d6fa084d1a037f96,De'Andre Hunter,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,ATL,,,4,False,1.45,0.4808,0.5169,0.3963,0.057,0.2,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,136,,,
440168766d15343b:threes:3.5:over,440168766d15343b,Kon Knueppel,threes,over,3.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,3.5,0.4721,0.5,0.4069,0.0373,0.16,LOW,,,PASS,130,,,
440168766d15343b:threes:3.5:under,440168766d15343b,Kon Knueppel,threes,under,3.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,3.5,0.5279,0.5,0.5931,-0.1058,0.16,LOW,,,PASS,-173,,,
8a59c926ad0214ec:threes:2.5:over,8a59c926ad0214ec,Darius Garland,threes,over,2.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,4,False,3.08,0.587,0.6174,0.516,0.0334,0.2,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-124,,,
8a59c926ad0214ec:threes:2.5:under,8a59c926ad0214ec,Darius Garland,threes,under,2.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,4,False,3.08,0.413,0.3826,0.484,-0.1062,0.2,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-108,,,
1632dad36b5e936c:threes:1.5:over,1632dad36b5e936c,Dean Wade,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,4,False,0.85,0.2963,0.2567,0.3887,-0.1203,0.4074,LOW,"{'minutes_trend': 1.0449, 'usage_trend': 0.9025, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,140,,,
1632dad36b5e936c:threes:1.5:under,1632dad36b5e936c,Dean Wade,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,4,False,0.85,0.7037,0.7433,0.6113,0.0485,0.4074,LOW,"{'minutes_trend': 1.0449, 'usage_trend': 0.9025, 'rest': 1.02}","minutes trend, usage trend, extra rest",UNDER,-190,,,
335aba9590921564:threes:1.5:over,335aba9590921564,Lonzo Ball,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,1.5,0.4578,0.5,0.3594,0.0732,0.16,LOW,,,PASS,160,,,
335aba9590921564:threes:1.5:under,335aba9590921564,Lonzo Ball,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,1.5,0.5422,0.5,0.6406,-0.1434,0.16,LOW,,,PASS,-218,,,
220e544c0e1716ed:threes:3.5:over,220e544c0e1716ed,Donovan Mitchell,threes,over,3.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,6,False,4.38,0.61,0.6395,0.5411,0.0319,0.17,LOW,"{'minutes_trend': 1.0077, 'usage_trend': 1.031, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-137,PROBABLE,NBA Official Report,Injury/Illness - Illness; Illness
220e544c0e1716ed:threes:3.5:under,220e544c0e1716ed,Donovan Mitchell,threes,under,3.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,6,False,4.38,0.39,0.3605,0.4589,-0.1002,0.17,LOW,"{'minutes_trend': 1.0077, 'usage_trend': 1.031, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,104,PROBABLE,NBA Official Report,Injury/Illness - Illness; Illness
2a4f649870db0148:assists:2.5:over,2a4f649870db0148,Miles Bridges,assists,over,2.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,,,2.5,0.5259,0.5,0.5862,-0.1038,0.16,LOW,,,PASS,-170,,,
2a4f649870db0148:assists:2.5:under,2a4f649870db0148,Miles Bridges,assists,under,2.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,,,2.5,0.4741,0.5,0.4138,0.0297,0.16,LOW,,,PASS,125,,,
0fcc97fb82556cb2:assists:2.5:over,0fcc97fb82556cb2,Jaylon Tyson,assists,over,2.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,2.5,0.4735,0.5,0.4116,0.033,0.16,LOW,,,PASS,127,,,
0fcc97fb82556cb2:assists:2.5:under,0fcc97fb82556cb2,Jaylon Tyson,assists,under,2.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,2.5,0.5265,0.5,0.5884,-0.1031,0.16,LOW,,,PASS,-170,,,
220e544c0e1716ed:points:29.5:over,220e544c0e1716ed,Donovan Mitchell,points,over,29.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,6,False,32.61,0.5827,0.6092,0.5209,0.0232,0.15,LOW,"{'minutes_trend': 1.0077, 'usage_trend': 1.031, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-127,PROBABLE,NBA Official Report,Injury/Illness - Illness; Illness
220e544c0e1716ed:points:29.5:under,220e544c0e1716ed,Donovan Mitchell,points,under,29.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,6,False,32.61,0.4173,0.3908,0.4791,-0.0972,0.15,LOW,"{'minutes_trend': 1.0077, 'usage_trend': 1.031, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-106,PROBABLE,NBA Official Report,Injury/Illness - Illness; Illness
a7dee1eef19c56f4:pra:31.5:over,a7dee1eef19c56f4,LaMelo Ball,pra,over,31.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,,,31.5,0.5006,0.5,0.502,-0.0364,0.11,LOW,,,PASS,-116,PROBABLE,NBA Official Report,Injury/Illness - Right Wrist; Soreness
a7dee1eef19c56f4:pra:31.5:under,a7dee1eef19c56f4,LaMelo Ball,pra,under,31.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,,,31.5,0.4994,0.5,0.498,-0.0333,0.11,LOW,,,PASS,-114,PROBABLE,NBA Official Report,Injury/Illness - Right Wrist; Soreness
2a4f649870db0148:pra:27.5:over,2a4f649870db0148,Miles Bridges,pra,over,27.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,,,27.5,0.4991,0.5,0.4969,-0.0292,0.16,LOW,,,PASS,-112,,,
2a4f649870db0148:pra:27.5:under,2a4f649870db0148,Miles Bridges,pra,under,27.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CHA,,,,,27.5,0.5009,0.5,0.5031,-0.034,0.16,LOW,,,PASS,-115,,,
8a59c926ad0214ec:rebounds:3.5:over,8a59c926ad0214ec,Darius Garland,rebounds,over,3.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,4,False,4.07,0.5737,0.6478,0.4008,0.1445,0.2,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,133,,,
8a59c926ad0214ec:rebounds:3.5:under,8a59c926ad0214ec,Darius Garland,rebounds,under,3.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,4,False,4.07,0.4263,0.3522,0.5992,-0.2153,0.2,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-179,,,
335aba9590921564:assists:4.5:over,335aba9590921564,Lonzo Ball,assists,over,4.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,4.5,0.4727,0.5,0.409,0.0379,0.16,LOW,,,PASS,130,,,
335aba9590921564:assists:4.5:under,335aba9590921564,Lonzo Ball,assists,under,4.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,4.5,0.5273,0.5,0.591,-0.101,0.16,LOW,,,PASS,-169,,,
0fcc97fb82556cb2:points:14.5:over,0fcc97fb82556cb2,Jaylon Tyson,points,over,14.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,14.5,0.489,0.5,0.4632,-0.0036,0.16,LOW,,,PASS,103,,,
0fcc97fb82556cb2:points:14.5:under,0fcc97fb82556cb2,Jaylon Tyson,points,under,14.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,14.5,0.511,0.5,0.5368,-0.0598,0.16,LOW,,,PASS,-133,,,
ada18546837dac41:pra:26.5:over,ada18546837dac41,Jarrett Allen,pra,over,26.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,26.5,0.5056,0.5,0.5185,-0.046,0.16,LOW,,,PASS,-123,,,
ada18546837dac41:pra:26.5:under,ada18546837dac41,Jarrett Allen,pra,under,26.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,26.5,0.4944,0.5,0.4815,-0.0177,0.16,LOW,,,PASS,-105,,,
335aba9590921564:rebounds:4.5:over,335aba9590921564,Lonzo Ball,rebounds,over,4.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,4.5,0.477,0.5,0.4232,0.0265,0.16,LOW,,,PASS,122,,,
335aba9590921564:rebounds:4.5:under,335aba9590921564,Lonzo Ball,rebounds,under,4.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,4.5,0.523,0.5,0.5768,-0.0909,0.16,LOW,,,PASS,-159,,,
ada18546837dac41:rebounds:9.5:over,ada18546837dac41,Jarrett Allen,rebounds,over,9.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,9.5,0.4886,0.5,0.4621,-0.0064,0.16,LOW,,,PASS,102,,,
ada18546837dac41:rebounds:9.5:under,ada18546837dac41,Jarrett Allen,rebounds,under,9.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,9.5,0.5114,0.5,0.5379,-0.0649,0.16,LOW,,,PASS,-136,,,
0fcc97fb82556cb2:rebounds:6.5:over,0fcc97fb82556cb2,Jaylon Tyson,rebounds,over,6.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,6.5,0.4782,0.5,0.4272,0.0236,0.16,LOW,,,PASS,120,,,
0fcc97fb82556cb2:rebounds:6.5:under,0fcc97fb82556cb2,Jaylon Tyson,rebounds,under,6.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,CLE,,,,,6.5,0.5218,0.5,0.5728,-0.0875,0.16,LOW,,,PASS,-156,,,
d6fa084d1a037f96:rebounds:4.5:over,d6fa084d1a037f96,De'Andre Hunter,rebounds,over,4.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,ATL,,,4,False,3.95,0.3255,0.2897,0.409,-0.1093,0.349,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,130,,,
d6fa084d1a037f96:rebounds:4.5:under,d6fa084d1a037f96,De'Andre Hunter,rebounds,under,4.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,ATL,,,4,False,3.95,0.6745,0.7103,0.591,0.0462,0.349,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-169,,,
9ea8ae204f976e4e:threes:2.5:over,9ea8ae204f976e4e,Sam Merrill,threes,over,2.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,2.5,0.4594,0.5,0.3647,0.0718,0.11,LOW,,,PASS,158,PROBABLE,NBA Official Report,Injury/Illness - Right Hand; Sprain
9ea8ae204f976e4e:threes:2.5:under,9ea8ae204f976e4e,Sam Merrill,threes,under,2.5,4748a28fab48f8c9a17c947771fd53f5,Cleveland Cavaliers,Charlotte Hornets,2025-12-23 00:10:00+00:00,,,,,,2.5,0.5406,0.5,0.6353,-0.1347,0.11,LOW,,,PASS,-208,PROBABLE,NBA Official Report,Injury/Illness - Right Hand; Sprain
