prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,usage_expectation,pick,odds,injury_status,injury_source,injury_detail
6a94a28b80e340be:pra:53.5:under,6a94a28b80e340be,Nikola Jokic,pra,under,53.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,55.66,0.4407,0.4384,0.4459,-0.0355,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
b1bff13b9c210da8:pra:18.5:over,b1bff13b9c210da8,Ace Bailey,pra,over,18.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,19.81,0.5754,0.5946,0.5306,0.0102,0.2,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",17.2,16.4,16.6,UP,0.5,0.4666666666666667,2,0,0,0,Usage up,PASS,-130,,,
b1bff13b9c210da8:pra:18.5:under,b1bff13b9c210da8,Ace Bailey,pra,under,18.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,19.81,0.4246,0.4054,0.4694,-0.0754,0.2,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",17.2,16.4,16.6,UP,0.5,0.5333333333333333,-2,0,0,0,Usage up,PASS,100,,,
bfaa0573315cc3e9:pra:35.5:over,bfaa0573315cc3e9,Jamal Murray,pra,over,35.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,36.93,0.5492,0.5616,0.5203,-0.0064,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-125,,,
bfaa0573315cc3e9:pra:35.5:under,bfaa0573315cc3e9,Jamal Murray,pra,under,35.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,36.93,0.4508,0.4384,0.4797,-0.0614,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-105,,,
6528127ba219e939:rebounds:6.5:over,6528127ba219e939,Lauri Markkanen,rebounds,over,6.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,6.63,0.5381,0.5313,0.5541,-0.0537,0.16,LOW,{'pace': 1.02},fast pace,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
6528127ba219e939:rebounds:6.5:under,6528127ba219e939,Lauri Markkanen,rebounds,under,6.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,6.63,0.4619,0.4687,0.4459,-0.0143,0.16,LOW,{'pace': 1.02},fast pace,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
fcc0ec5b74fbc46f:rebounds:4.5:over,fcc0ec5b74fbc46f,Peyton Watson,rebounds,over,4.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,4.68,0.5528,0.5616,0.5323,-0.0162,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-132,,,
fcc0ec5b74fbc46f:rebounds:4.5:under,fcc0ec5b74fbc46f,Peyton Watson,rebounds,under,4.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,4.68,0.4472,0.4384,0.4677,-0.0528,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
b1bff13b9c210da8:rebounds:3.5:over,b1bff13b9c210da8,Ace Bailey,rebounds,over,3.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,3.74,0.5617,0.5732,0.5347,-0.0128,0.2,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",3.0,3.1,2.8666666666666667,FLAT,0.5,0.4,2,0,0,0,Usage up,PASS,-135,,,
b1bff13b9c210da8:rebounds:3.5:under,b1bff13b9c210da8,Ace Bailey,rebounds,under,3.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,3.74,0.4383,0.4268,0.4653,-0.0617,0.2,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",3.0,3.1,2.8666666666666667,FLAT,0.5,0.6,-2,0,0,0,Usage up,PASS,100,,,
6a94a28b80e340be:rebounds:12.5:over,6a94a28b80e340be,Nikola Jokic,rebounds,over,12.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,13.0,0.5431,0.5616,0.5,0.0082,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-115,,,
6a94a28b80e340be:rebounds:12.5:under,6a94a28b80e340be,Nikola Jokic,rebounds,under,12.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,13.0,0.4569,0.4384,0.5,-0.078,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-115,,,
75f316b5b6d83f3f:rebounds:4.5:over,75f316b5b6d83f3f,Bruce Brown,rebounds,over,4.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,4.62,0.5003,0.5136,0.4694,0.0003,0.2,LOW,"{'minutes_trend': 1.0519, 'usage_trend': 0.8604, 'rest': 1.02}","minutes trend, usage trend, extra rest",5.6,4.5,3.8,UP,0.3,0.2,1,0,0,0,Usage down,PASS,100,,,
75f316b5b6d83f3f:rebounds:4.5:under,75f316b5b6d83f3f,Bruce Brown,rebounds,under,4.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,4.62,0.4997,0.4864,0.5306,-0.0655,0.2,LOW,"{'minutes_trend': 1.0519, 'usage_trend': 0.8604, 'rest': 1.02}","minutes trend, usage trend, extra rest",5.6,4.5,3.8,UP,0.7,0.8,-1,0,0,0,Usage down,PASS,-130,,,
b0cd7d8d9d34eeb6:rebounds:8.5:over,b0cd7d8d9d34eeb6,Jusuf Nurkic,rebounds,over,8.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,PHX,,,,,8.5,0.497,0.5,0.4899,-0.0268,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-110,,,
b0cd7d8d9d34eeb6:rebounds:8.5:under,b0cd7d8d9d34eeb6,Jusuf Nurkic,rebounds,under,8.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,PHX,,,,,8.5,0.503,0.5,0.5101,-0.0424,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-120,,,
1245618580f0afa4:rebounds:6.5:over,1245618580f0afa4,Kyle Filipowski,rebounds,over,6.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,6.5,0.5275,0.5,0.5915,-0.1022,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-170,,,
1245618580f0afa4:rebounds:6.5:under,1245618580f0afa4,Kyle Filipowski,rebounds,under,6.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,6.5,0.4725,0.5,0.4085,0.0378,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,130,,,
eebbd3f8dcedbe8e:rebounds:3.5:over,eebbd3f8dcedbe8e,Keyonte George,rebounds,over,3.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,3.57,0.5269,0.5279,0.5246,-0.0383,0.16,LOW,{'pace': 1.02},fast pace,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
eebbd3f8dcedbe8e:rebounds:3.5:under,eebbd3f8dcedbe8e,Keyonte George,rebounds,under,3.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,3.57,0.4731,0.4721,0.4754,-0.0391,0.16,LOW,{'pace': 1.02},fast pace,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-105,,,
bfaa0573315cc3e9:rebounds:3.5:over,bfaa0573315cc3e9,Jamal Murray,rebounds,over,3.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,3.64,0.5368,0.5561,0.4918,0.013,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-110,,,
bfaa0573315cc3e9:rebounds:3.5:under,bfaa0573315cc3e9,Jamal Murray,rebounds,under,3.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,3.64,0.4632,0.4439,0.5082,-0.0781,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-118,,,
179b8654e93bf924:rebounds:4.5:over,179b8654e93bf924,Cameron Johnson,rebounds,over,4.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,3,False,4.29,0.4562,0.4684,0.4279,0.0017,0.2,LOW,"{'minutes_trend': 1.0243, 'usage_trend': 0.882, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, home, soft defense",5.0,4.4,4.466666666666667,UP,0.2,0.3333333333333333,-1,0,0,0,Usage down,PASS,120,,,
179b8654e93bf924:rebounds:4.5:under,179b8654e93bf924,Cameron Johnson,rebounds,under,4.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,3,False,4.29,0.5438,0.5316,0.5721,-0.0641,0.2,LOW,"{'minutes_trend': 1.0243, 'usage_trend': 0.882, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, home, soft defense",5.0,4.4,4.466666666666667,UP,0.8,0.6666666666666666,1,0,0,0,Usage down,PASS,-155,,,
615b46eca26afbfd:rebounds:4.5:over,615b46eca26afbfd,Jonas Valanciunas,rebounds,over,4.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,4.68,0.5706,0.5616,0.5915,-0.0591,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-170,,,
615b46eca26afbfd:rebounds:4.5:under,615b46eca26afbfd,Jonas Valanciunas,rebounds,under,4.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,4.68,0.4294,0.4384,0.4085,-0.0053,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,130,,,
bfaa0573315cc3e9:threes:3.5:over,bfaa0573315cc3e9,Jamal Murray,threes,over,3.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,3.64,0.5203,0.5561,0.4367,0.0551,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,115,,,
bfaa0573315cc3e9:threes:3.5:under,bfaa0573315cc3e9,Jamal Murray,threes,under,3.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,3.64,0.4797,0.4439,0.5633,-0.1203,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-150,,,
6a94a28b80e340be:threes:1.5:over,6a94a28b80e340be,Nikola Jokic,threes,over,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,1.56,0.5496,0.5241,0.6091,-0.0995,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-185,,,
6a94a28b80e340be:threes:1.5:under,6a94a28b80e340be,Nikola Jokic,threes,under,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,1.56,0.4504,0.4759,0.3909,0.0337,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,140,,,
179b8654e93bf924:threes:2.5:over,179b8654e93bf924,Cameron Johnson,threes,over,2.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,3,False,1.6,0.3382,0.292,0.4459,-0.138,0.3236,LOW,"{'minutes_trend': 1.0243, 'usage_trend': 0.882, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, home, soft defense",1.6,2.4,2.533333333333333,DOWN,0.4,0.4666666666666667,-1,0,0,0,Usage down,PASS,110,,,
179b8654e93bf924:threes:2.5:under,179b8654e93bf924,Cameron Johnson,threes,under,2.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,3,False,1.6,0.6618,0.708,0.5541,0.07,0.3236,LOW,"{'minutes_trend': 1.0243, 'usage_trend': 0.882, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, home, soft defense",1.6,2.4,2.533333333333333,DOWN,0.6,0.5333333333333333,1,0,0,0,Usage down,PASS,-145,,,
b1bff13b9c210da8:threes:1.5:over,b1bff13b9c210da8,Ace Bailey,threes,over,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,2.02,0.6369,0.6825,0.5306,0.0717,0.2738,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",1.8,1.9,1.9333333333333333,FLAT,0.6,0.6,2,0,0,0,Usage up,PASS,-130,,,
b1bff13b9c210da8:threes:1.5:under,b1bff13b9c210da8,Ace Bailey,threes,under,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,2.02,0.3631,0.3175,0.4694,-0.1369,0.2738,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",1.8,1.9,1.9333333333333333,FLAT,0.4,0.4,-2,0,0,0,Usage up,PASS,100,,,
920b4c0f03d8363f:threes:1.5:over,920b4c0f03d8363f,Svi Mykhailiuk,threes,over,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,1.5,0.4878,0.5,0.4592,-0.0,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,105,,,
920b4c0f03d8363f:threes:1.5:under,920b4c0f03d8363f,Svi Mykhailiuk,threes,under,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,1.5,0.5122,0.5,0.5408,-0.0622,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-135,,,
fcc0ec5b74fbc46f:threes:1.5:over,fcc0ec5b74fbc46f,Peyton Watson,threes,over,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,1.56,0.4769,0.5241,0.3666,0.0847,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,155,,,
fcc0ec5b74fbc46f:threes:1.5:under,fcc0ec5b74fbc46f,Peyton Watson,threes,under,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,1.56,0.5231,0.4759,0.6334,-0.1543,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-210,,,
6528127ba219e939:threes:2.5:over,6528127ba219e939,Lauri Markkanen,threes,over,2.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,2.55,0.5231,0.5199,0.5306,-0.0421,0.16,LOW,{'pace': 1.02},fast pace,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
6528127ba219e939:threes:2.5:under,6528127ba219e939,Lauri Markkanen,threes,under,2.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,2.55,0.4769,0.4801,0.4694,-0.0231,0.16,LOW,{'pace': 1.02},fast pace,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
83eecd7c0f1f6407:threes:2.5:over,83eecd7c0f1f6407,Tim Hardaway Jr,threes,over,2.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DET,,,,,2.5,0.4734,0.5,0.4112,0.0289,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,125,,,
83eecd7c0f1f6407:threes:2.5:under,83eecd7c0f1f6407,Tim Hardaway Jr,threes,under,2.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DET,,,,,2.5,0.5266,0.5,0.5888,-0.1097,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-175,,,
eebbd3f8dcedbe8e:threes:2.5:over,eebbd3f8dcedbe8e,Keyonte George,threes,over,2.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,2.55,0.5467,0.5199,0.6091,-0.1024,0.16,LOW,{'pace': 1.02},fast pace,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-185,,,
eebbd3f8dcedbe8e:threes:2.5:under,eebbd3f8dcedbe8e,Keyonte George,threes,under,2.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,2.55,0.4533,0.4801,0.3909,0.0367,0.16,LOW,{'pace': 1.02},fast pace,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,140,,,
bfaa0573315cc3e9:assists:6.5:over,bfaa0573315cc3e9,Jamal Murray,assists,over,6.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,6.76,0.5593,0.5616,0.5541,-0.0325,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
bfaa0573315cc3e9:assists:6.5:under,bfaa0573315cc3e9,Jamal Murray,assists,under,6.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,6.76,0.4407,0.4384,0.4459,-0.0355,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
1245618580f0afa4:assists:1.5:over,1245618580f0afa4,Kyle Filipowski,assists,over,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,1.5,0.5312,0.5,0.604,-0.1179,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-185,,,
1245618580f0afa4:assists:1.5:under,1245618580f0afa4,Kyle Filipowski,assists,under,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,1.5,0.4688,0.5,0.396,0.0433,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,135,,,
6528127ba219e939:assists:1.5:over,6528127ba219e939,Lauri Markkanen,assists,over,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,1.53,0.5218,0.512,0.5446,-0.0616,0.16,LOW,{'pace': 1.02},fast pace,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-140,,,
6528127ba219e939:assists:1.5:under,6528127ba219e939,Lauri Markkanen,assists,under,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,1.53,0.4782,0.488,0.4554,-0.0096,0.16,LOW,{'pace': 1.02},fast pace,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,105,,,
920b4c0f03d8363f:assists:1.5:over,920b4c0f03d8363f,Svi Mykhailiuk,assists,over,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,1.5,0.5134,0.5,0.5446,-0.07,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-140,,,
920b4c0f03d8363f:assists:1.5:under,920b4c0f03d8363f,Svi Mykhailiuk,assists,under,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,1.5,0.4866,0.5,0.4554,-0.0012,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,105,,,
bfaa0573315cc3e9:points:25.5:over,bfaa0573315cc3e9,Jamal Murray,points,over,25.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,26.53,0.5339,0.5616,0.4694,0.0339,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
bfaa0573315cc3e9:points:25.5:under,bfaa0573315cc3e9,Jamal Murray,points,under,25.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,26.53,0.4661,0.4384,0.5306,-0.0991,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
eebbd3f8dcedbe8e:points:23.5:over,eebbd3f8dcedbe8e,Keyonte George,points,over,23.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,23.97,0.5594,0.5313,0.625,-0.1073,0.16,LOW,{'pace': 1.02},fast pace,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-200,,,
eebbd3f8dcedbe8e:points:23.5:under,eebbd3f8dcedbe8e,Keyonte George,points,under,23.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,23.97,0.4406,0.4687,0.375,0.0406,0.16,LOW,{'pace': 1.02},fast pace,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,150,,,
615b46eca26afbfd:points:9.5:over,615b46eca26afbfd,Jonas Valanciunas,points,over,9.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,9.88,0.5359,0.5616,0.4761,0.031,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-102,,,
615b46eca26afbfd:points:9.5:under,615b46eca26afbfd,Jonas Valanciunas,points,under,9.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,9.88,0.4641,0.4384,0.5239,-0.0915,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-125,,,
6a94a28b80e340be:pra:54.5:over,6a94a28b80e340be,Nikola Jokic,pra,over,54.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,56.7,0.5492,0.5616,0.5203,-0.0064,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-125,,,
6a94a28b80e340be:pra:54.5:under,6a94a28b80e340be,Nikola Jokic,pra,under,54.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,56.7,0.4508,0.4384,0.4797,-0.0614,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-105,,,
bfaa0573315cc3e9:pra:36.5:over,bfaa0573315cc3e9,Jamal Murray,pra,over,36.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,37.97,0.5401,0.5616,0.4899,0.0163,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-110,,,
bfaa0573315cc3e9:pra:36.5:under,bfaa0573315cc3e9,Jamal Murray,pra,under,36.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,37.97,0.4599,0.4384,0.5101,-0.0855,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-120,,,
83eecd7c0f1f6407:assists:1.5:over,83eecd7c0f1f6407,Tim Hardaway Jr,assists,over,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DET,,,,,1.5,0.4926,0.5,0.4754,-0.0196,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-105,,,
83eecd7c0f1f6407:assists:1.5:under,83eecd7c0f1f6407,Tim Hardaway Jr,assists,under,1.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DET,,,,,1.5,0.5074,0.5,0.5246,-0.0578,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
